The lack of a sharp tip is helpful for packaging and handling and in some applications may be helpful for reducing the clearance necessary on the reverse of a fastened panel or for making more thread available on a given length screw.[2]	La manca d'una punta afilada és útil per a l'embalatge i la manipulació i, en algunes aplicacions, pot ser útil per reduir l'espai necessari al revers d'un panell fixat o per fer més fil disponible en un cargol de longitud determinada. [1]	1	gpl-3	wikimedia
Anglo-Latin literature is literature from Britain originally written in Latin.	La literatura anglo-llatina és literatura de Gran Bretanya escrita originalment en llatí .	1	gpl-3	wikimedia
It includes literature written in Latin from parts of Britain which were not in England or English-speaking: "Anglo-" is used here as a prefix meaning British rather than English.	Inclou literatura escrita en llatí de parts de la Gran Bretanya que no eren a Anglaterra o de parla anglesa: " Anglo -" s'utilitza aquí com a prefix que significa britànic en lloc d'anglès.	1	gpl-3	wikimedia
Orderic Vitalis (1075 – c.	Orderic Vitalis (1075 - c.	1	gpl-3	wikimedia
1142) William of Malmesbury (c.	1142) Guillem de Malmesbury (c.	1	gpl-3	wikimedia
1143) Geoffrey of Monmouth (1100 – c.	1143) Jofre de Monmouth (1100 - c.	1	gpl-3	wikimedia
1155), Historia Regum Britanniæ John of Salisbury (c. 1120 – c. 1180) Gervase of Tilbury (c.	1155), Historia Regum Britanniæ Joan de Salisbury (vers 1120 - vers 1180) Gervase de Tilbury (vers 1150 - vers 1228) Giraldus Cambrensis (1146–1243) Miquel Scot (1175 - c.	1	gpl-3	wikimedia
1150 – c. 1228) Gerald of Wales (1146–1243) Michael Scot (1175 – c.	1232) Alexandre de Hales (c.	1	gpl-3	wikimedia
1232) Alexander of Hales (c. 1185 – 1245) Roger Bacon (c. 1214 – 1294) Duns Scotus (c.	1185 - 1245) Roger Bacon (vers 1214 - 1294) Joan Duns Escot (c.	1	gpl-3	wikimedia
1266 – 8 November 1308) William of Ockham (c. 1288 – c. 1348) Richard Rolle (c.	1266 - 8 de novembre de 1308) Guillem d'Occham (vers 1288 - vers 1348) Richard Rolle (vers 1305 - 1349)	1	gpl-3	wikimedia
Johannes Gower (John Gower, c.	John Gower (John Gower, c.	1	gpl-3	wikimedia
1330 – October 1408), Vox Clamantis Thomas Morus (Thomas More, 7 February 1478 – 6 July 1535), Utopia George Buchanan (February 1506 – 28 September 1582)	1330 - octubre de 1408), Vox Clamantis Thomas More (Thomas More, 7 de febrer de 1478 - 6 de juliol de 1535), Utopia George Buchanan (febrer 1506 - 28 setembre 1582)	1	gpl-3	wikimedia
Francis Bacon (22 January 1561 – 9 April 1626), Novum Organum John Barclay (28 January 1582 – 15 August 1621), Argenis Thomas Hobbesius (Thomas Hobbes, 5 April 1588 – 4 December 1679) Arthur Johnston (c. 1579–1641) John Johnston (1570?–1611) John Milton (9 December 1608 – 8 November 1674), Defensio pro Populo Anglicano, De Doctrina Christiana Isaac Newton 4 January 1643 – 31 March 1727, Philosophiæ Naturalis Principia Mathematica Vincent Bourne (1695 – 1747)	Francis Bacon (22 de gener de 1561 - 9 d'abril de 1626), Novum Organum John Barclay (28 de gener de 1582 - 15 d'agost de 1621), Argenis Thomas Hobbes (Thomas Hobbes, 5 d'abril de 1588 - 4 de desembre de 1679) Arthur Johnston (vers 1579–1641) John Johnston (1570? –1611) John Milton (9 de desembre de 1608 - 8 de novembre de 1674), Defensio pro Populo Anglicano, De Doctrina Christiana Isaac Newton, 4 de gener de 1643 - 31 de març de 1727, Philosophiæ Naturalis Principia Mathematica Vincent Bourne (1695 - 1747)	1	gpl-3	wikimedia
British literature Dictionary of Medieval Latin from British Sources Hermeneutic style Hiberno-Latin Latin literature Literature in the other languages of Britain Traditional English pronunciation of Latin	Literatura britànica Hiberno-llatí Literatura llatina	1	gpl-3	wikimedia
Chroniclers such as Bede (672/3–735), with his Historia ecclesiastica gentis Anglorum, and Gildas (c. 500–570), with his De Excidio et Conquestu Britanniae, were figures in the development of indigenous Latin literature, mostly ecclesiastical, in the centuries following the withdrawal of the Roman Empire around the year 410.	Cronistes com Beda (672 / 3–735), amb la seva Historia ecclesiastica gentis Anglorum, i Gildas de Rhuys (vers 500-570), amb el seu De Excidio et Conquestu Britanniae, van ser figures del desenvolupament de la literatura llatina anglesa, principalment eclesiàstica, als segles posteriors a la retirada de l'Imperi Romà cap a l'any 410.	1	gpl-3	wikimedia
Adomnán's (627/8–704) most important work is the Vita Columbae, a hagiography of Columba, and the most important surviving work written in early medieval Scotland.	L' obra més important d'Adamnà (627 / 8-704) és la Vita Columbae, una hagiografia de Columba d'Iona, i l'obra supervivent més important escrita a l'Escòcia altmedieval.	1	gpl-3	wikimedia
It is a vital source for knowledge of the Picts, as well as an insight into the life of Iona Abbey and the early medieval Gaelic monks.	És una font vital per al coneixement dels pictes, així com una visió de la vida de l'abadia d''Iona d'Iona i dels monjos gaèlics altmedievals.	1	gpl-3	wikimedia
The life of Columba contains a story that has been interpreted as the first reference to the Loch Ness Monster.	La vida de Columba conté una història que ha estat interpretada com la primera referència al monstre del llac Ness .	1	gpl-3	wikimedia
Written just after or possibly contemporarily with Adomnán's Vita Columbae, the Vita Sancti Cuthberti (c. 699–705) is the first piece of Northumbrian Latin writing and the earliest piece of English Latin hagiography.[1] The Historia Brittonum composed in the 9th century is traditionally ascribed to Nennius.	Escrita just després o possiblement contemporàniament amb la Vita Columbae d' Adomnán, la Vita Sancti Cuthberti (cap a 699-705) és la primera peça de l'escriptura llatina de Northúmbria i la primera peça de l'hagiografia llatina anglesa. [1] La Historia Brittonum composta al segle IX s'atribueix tradicionalment a Nennius.	1	gpl-3	wikimedia
In the 10th century the hermeneutic style became dominant, but post-conquest writers such as William of Malmesbury condemned it as barbarous.	Al segle X l' estil hermenèutic es va convertir en dominant, però escriptors Conquesta normanda d'Anglaterra com Guillem de Malmesbury el van condemnar com a bàrbar.	1	gpl-3	wikimedia
Aldhelm (c. 639 – 709) Stephen of Ripon Vita sancti Wilfrithi Alcuin Asser	Aldhelm (vers 639 - 709) Eddius Stephanus Vita sancti Wilfrithi Alcui de York Asser	1	gpl-3	wikimedia
Hebrew literature consists of ancient, medieval, and modern writings in the Hebrew language.	La literatura hebrea consisteix en escrits antics, medievals i moderns en llengua hebrea .	1	gpl-3	wikimedia
It is one of the primary forms of Jewish literature, though there have been cases of literature written in Hebrew by non-Jews.[1] Hebrew literature was produced in many different parts of the world throughout the medieval and modern eras, while contemporary Hebrew literature is largely Israeli literature.	És una de les formes principals de literatura jueva, tot i que hi ha hagut casos de literatura escrita en hebreu per no jueus . [1] La literatura hebrea es va produir a moltes parts del món al llarg de l'època medieval i moderna, mentre que la literatura hebrea contemporània és en gran part literatura israeliana .	1	gpl-3	wikimedia
In 1966, Agnon won the Nobel Prize for Literature for novels and short stories that employ a unique blend of biblical, Talmudic and modern Hebrew, making him the first Hebrew writer to receive this award.	El 1966, Agnon va guanyar el premi Nobel de literatura per novel·les i contes que empraven una barreja única d'hebreu bíblic, talmúdic i modern, cosa que el va convertir en el primer escriptor hebreu que va rebre aquest premi.	1	gpl-3	wikimedia
Later in the eighteenth century, the Haskalah (Jewish enlightenment) movement worked to achieve political emancipation for Jews in Europe, and European Jews gradually began to produce more literature in the mould of earlier Middle Eastern Jewish authors.	Més tard al segle XVIII, el moviment Haskalah (il·lustració jueva) va treballar per aconseguir l'emancipació política dels jueus a Europa, i els jueus europeus van començar gradualment a produir més literatura en la forma dels autors jueus anteriors de l'Orient Mitjà.	1	gpl-3	wikimedia
Moses Mendelssohn's translation of the Hebrew Bible into German inspired interest in the Hebrew language that led to the founding of a quarterly review written in Hebrew.	La traducció de la Bíblia hebrea a l' alemany de Moses Mendelssohn va inspirar l'interès per la llengua hebrea que va conduir a la fundació d'una revisió trimestral escrita en hebreu.	1	gpl-3	wikimedia
Poetry by Naphtali Hirz Wessely such as "Shire Tif'eret," or "Mosiade," made Wessely, so to speak, poet laureate of the period.[1]	Poesia de Naphtali Hirz Wessely, com "Shire Tif'eret" o "Mosiade", va fer que Wessely, per dir-ho així, fos el poeta laureat del període. [1]	1	gpl-3	wikimedia
Joseph Perl (1773–1839), writer and educator who, in 1819, published Revealer of Secrets, the first Hebrew novel.[6] Nachman Krochmal (1785–1840), a philosopher, theologian, and historian.	Joseph Perl (1773–1839), escriptor i educador que, el 1819, va publicar Revelador de secrets, la primera novel·la hebrea. [1] Nachman Krochmal (1785-1840), filòsof, teòleg i historiador.	1	gpl-3	wikimedia
